"Hawk Moth"|-0.0046567405973162|-0.237714285714286|"2"|"35"|"The Dark Owl"
"Juleka"|0.230260372161865|0|"2"|"35"|"The Dark Owl"
"Kim"|0.384817242622375|0|"2"|"35"|"The Dark Owl"
"Ladybug"|-0.156954880338162|0.1940625|"2"|"35"|"The Dark Owl"
"Ladybug and Cat Noir"|0.130627155303955|0.2285|"2"|"35"|"The Dark Owl"
"Ladybug, Cat Noir, and Alya"|-0.546310901641846|0|"2"|"35"|"The Dark Owl"
"Marinette"|-0.10735435411334|0.33925|"2"|"35"|"The Dark Owl"
"Mr. Damocles"|-0.197080634791276|0.0629310344827586|"2"|"35"|"The Dark Owl"
"Mrs. Michelle"|-0.272223124901454|-0.0426666666666667|"2"|"35"|"The Dark Owl"
"Nadja"|0.22997917731603|0.214333333333333|"2"|"35"|"The Dark Owl"
"Nino"|-0.0643494725227356|-0.224|"2"|"35"|"The Dark Owl"
"Plagg"|-0.588245272636414|0|"2"|"35"|"The Dark Owl"
"Sabrina"|0.496666312217712|0.318|"2"|"35"|"The Dark Owl"
"Adrien"|0.0151599705219269|0.2144|"1"|"7"|"The Evillustrator"
"Alya"|-0.53597804531455|0.056|"1"|"7"|"The Evillustrator"
"Cat Noir"|-0.072940357029438|0.285142857142857|"1"|"7"|"The Evillustrator"
"Chloé"|-0.324974661975196|-0.006|"1"|"7"|"The Evillustrator"
"Evillustrator"|0.021806592422147|0.240967741935484|"1"|"7"|"The Evillustrator"
"Hawk Moth"|0.0866294999917348|0.159166666666667|"1"|"7"|"The Evillustrator"
"Ladybug"|-0.278174414402909|0.0166666666666667|"1"|"7"|"The Evillustrator"
"Ladybug & Cat Noir"|-0.271977782249451|0|"1"|"7"|"The Evillustrator"
"Marinette"|-0.202850443081579|0.149072463768116|"1"|"7"|"The Evillustrator"
"Ms. Mendeleiev"|-0.110992580652237|-0.0634285714285714|"1"|"7"|"The Evillustrator"
"Nathaniel"|-0.129734614065715|0.091|"1"|"7"|"The Evillustrator"
"Sabrina"|0.281651252508163|0.46005|"1"|"7"|"The Evillustrator"
"Tikki"|-0.142150167375803|0.255|"1"|"7"|"The Evillustrator"
"Adrien"|-0.170288652181625|0.109833333333333|"1"|"13"|"The Mime"
"Alya"|-0.00294620057810908|0.215565217391304|"1"|"13"|"The Mime"
"Cat Noir"|-0.0561854507435452|0.188590909090909|"1"|"13"|"The Mime"
"Chris"|-0.347444266080856|-0.0296428571428571|"1"|"13"|"The Mime"
"Fred"|-0.00448712855577469|0.24905|"1"|"13"|"The Mime"
"Hawk Moth"|0.278584172328313|-0.0933333333333333|"1"|"13"|"The Mime"
"Ladybug"|-0.151084683622633|0.143057142857143|"1"|"13"|"The Mime"
"Ladybug and Cat Noir"|-0.271977782249451|0|"1"|"13"|"The Mime"
"Marinette"|-0.0433438839390874|0.11115625|"1"|"13"|"The Mime"
"Mylène"|0.286638213528527|0.256111111111111|"1"|"13"|"The Mime"
"Nathalie"|0.238351047039032|0.7185|"1"|"13"|"The Mime"
"Plagg"|-0.442011415958405|0|"1"|"13"|"The Mime"
"Sabine"|0.140321671962738|0.38|"1"|"13"|"The Mime"
"Sarah"|-0.236925196647644|0.0204|"1"|"13"|"The Mime"
"Tikki"|-0.257313577830791|0.3401|"1"|"13"|"The Mime"
"Adrien"|-0.228759156806128|-0.128285714285714|"1"|"3"|"The Pharaoh"
"Alya"|-0.057311322201382|0.0383863636363636|"1"|"3"|"The Pharaoh"
"Cat Noir"|0.0501862562754575|0.129058823529412|"1"|"3"|"The Pharaoh"
"Hawk Moth"|0.27270085811615|0.1536|"1"|"3"|"The Pharaoh"
"Jalil"|0.107321934567557|0.122|"1"|"3"|"The Pharaoh"
"Ladybug"|-0.067609677357333|0.123642857142857|"1"|"3"|"The Pharaoh"
"Marinette"|-0.25952456120787|0.0684137931034483|"1"|"3"|"The Pharaoh"
"Mr. Kubdel"|0.201466470956802|-0.0306|"1"|"3"|"The Pharaoh"
"Mummies"|0.560436725616455|0|"1"|"3"|"The Pharaoh"
"Museum employee"|0.0978981256484985|0|"1"|"3"|"The Pharaoh"
"Plagg"|-0.102995745837688|0.1765|"1"|"3"|"The Pharaoh"
"The Pharaoh"|0.138768797671353|0.228037037037037|"1"|"3"|"The Pharaoh"
"Tikki"|0.252903445200487|0.399727272727273|"1"|"3"|"The Pharaoh"
"Adrien"|-0.110995788127184|0.096|"3"|"64"|"The Puppeteer 2"
"Adrien & Marinette"|-0.112553238868713|0|"3"|"64"|"The Puppeteer 2"
"Adrien and Marinette"|-0.603027939796448|0|"3"|"64"|"The Puppeteer 2"
"Alya"|-0.338594247313107|-0.108823529411765|"3"|"64"|"The Puppeteer 2"
"Cat Noir"|0.0547356444100539|0.227|"3"|"64"|"The Puppeteer 2"
"Flashback Alya"|-0.579970896244049|-0.353|"3"|"64"|"The Puppeteer 2"
"Hawk Moth"|-0.173239421844482|0.1066|"3"|"64"|"The Puppeteer 2"
"Ladybug"|-0.061239230632782|0.01555|"3"|"64"|"The Puppeteer 2"
"Ladybug & Cat Noir"|-0.271977782249451|0|"3"|"64"|"The Puppeteer 2"
"Manon"|-0.193518070237977|0.0495714285714286|"3"|"64"|"The Puppeteer 2"
"Marinette"|-0.205724623145127|0.219170731707317|"3"|"64"|"The Puppeteer 2"
"Marinette and Adrien"|-0.0765236616134644|0|"3"|"64"|"The Puppeteer 2"
"Marinette, Nino, & Alya"|-0.709727585315704|0|"3"|"64"|"The Puppeteer 2"
"Nathalie"|0.054952335357666|0.0722|"3"|"64"|"The Puppeteer 2"
"Nino"|-0.0972553359137641|0.161666666666667|"3"|"64"|"The Puppeteer 2"
"Plagg"|-0.139196068048477|0.105166666666667|"3"|"64"|"The Puppeteer 2"
"Puppeteer"|-0.15968714406093|0.00191666666666667|"3"|"64"|"The Puppeteer 2"
"Théo"|0.203206340471903|0.164666666666667|"3"|"64"|"The Puppeteer 2"
"Tikki"|0.108420093854268|0.608|"3"|"64"|"The Puppeteer 2"
"Véronique"|0.0502960607409477|0.172125|"3"|"64"|"The Puppeteer 2"
"Adrien"|-0.458116620779037|-0.079|"1"|"18"|"The Puppeteer"
"Alec"|-0.468908190727234|-0.359|"1"|"18"|"The Puppeteer"
"Alya"|-0.0739835500717163|0.0727142857142857|"1"|"18"|"The Puppeteer"
"Cat Noir"|-0.114940752324305|0.225315789473684|"1"|"18"|"The Puppeteer"
"Hawk Moth"|-0.0755513177977668|0.0614444444444444|"1"|"18"|"The Puppeteer"
"Lady Wifi"|-0.107763034956796|0.124142857142857|"1"|"18"|"The Puppeteer"
"Ladybug"|-0.239408598343531|0.00116666666666666|"1"|"18"|"The Puppeteer"
"Manon"|-0.0943393192508004|0.166272727272727|"1"|"18"|"The Puppeteer"
"Marinette"|-0.119237266654192|0.10093023255814|"1"|"18"|"The Puppeteer"
"Nadja"|-0.122322831749916|0.19692|"1"|"18"|"The Puppeteer"
"Plagg"|0.0675315111875534|-0.01925|"1"|"18"|"The Puppeteer"
"Puppeteer"|0.0627050499121348|0.0811666666666667|"1"|"18"|"The Puppeteer"
"Puppeteer and Cat Noir"|0.675688982009888|0|"1"|"18"|"The Puppeteer"
"Receptionist"|-0.335357129573822|0|"1"|"18"|"The Puppeteer"
"Tikki"|0.129205361008644|0.277|"1"|"18"|"The Puppeteer"
"Train Manager"|0.112415790557861|0.493|"1"|"18"|"The Puppeteer"
"Adrien"|-0.303849577903748|0.1837|"1"|"5"|"Timebreaker"
"Alix"|-0.20770631495275|0.180315789473684|"1"|"5"|"Timebreaker"
"Alya"|0.288625168800354|0.2052|"1"|"5"|"Timebreaker"
"Butler Jean"|0.718509435653687|0|"1"|"5"|"Timebreaker"
"Cat Noir"|-0.244609745840232|0.03325|"1"|"5"|"Timebreaker"
"Chloé"|-0.100681966543198|0.107|"1"|"5"|"Timebreaker"
"Hawk Moth"|0.0841776970773935|-0.218625|"1"|"5"|"Timebreaker"
"Ivan"|-0.186706051230431|0|"1"|"5"|"Timebreaker"
"Juleka"|-0.574112385511398|-0.571|"1"|"5"|"Timebreaker"
"Kim"|-0.733290497213602|0.1005|"1"|"5"|"Timebreaker"
"Ladybug"|-0.21984794563972|0.00684615384615385|"1"|"5"|"Timebreaker"
"Ladybugs"|0.0704212784767151|0.001|"1"|"5"|"Timebreaker"
"Marinette"|-0.134621733065807|0.138363636363636|"1"|"5"|"Timebreaker"
"Max"|0.155131205916405|0.1855|"1"|"5"|"Timebreaker"
"Mr. Kubdel"|0.0832426249980927|0.402|"1"|"5"|"Timebreaker"
"Ms. Chamack"|-0.17571485042572|0.572|"1"|"5"|"Timebreaker"
"Nadja"|0.0435068011283875|0|"1"|"5"|"Timebreaker"
"Nathaniel"|-0.311605334281921|-0.359|"1"|"5"|"Timebreaker"
"Past Alix"|-0.774485185742378|-0.508|"1"|"5"|"Timebreaker"
"Past Ladybug"|-0.0224372744560242|0.03475|"1"|"5"|"Timebreaker"
"Past Marinette"|-0.0885340621074041|0.0723333333333333|"1"|"5"|"Timebreaker"
"Past Tikki"|0.451062560081482|0.22|"1"|"5"|"Timebreaker"
"Rose"|0.48602294921875|0.226|"1"|"5"|"Timebreaker"
"Sabine"|-0.225011557340622|0.3195|"1"|"5"|"Timebreaker"
"Tikki"|0.139459639787674|0.1022|"1"|"5"|"Timebreaker"
"Timebreaker"|-0.111507103993342|0.144923076923077|"1"|"5"|"Timebreaker"
"Timebreaker 1"|0.0402615169684092|0.028|"1"|"5"|"Timebreaker"
"Timebreaker 2"|0.288378286361694|-0.058|"1"|"5"|"Timebreaker"
"Timebreakers"|-0.663772527128458|0.08875|"1"|"5"|"Timebreaker"
"Tom"|0.0540034895141919|0.21425|"1"|"5"|"Timebreaker"
"Unknown"|0.686248660087585|0.636|"1"|"5"|"Timebreaker"
"Adrien"|-0.433371692895889|-0.0575|"3"|"70"|"Timetagger"
"Alix"|0.327537191765649|0.108928571428571|"3"|"70"|"Timetagger"
"All Three"|-0.271977782249451|0|"3"|"70"|"Timetagger"
"Alya"|0.0837129317224026|0.22525|"3"|"70"|"Timetagger"
"App"|-0.224234342575073|-0.455|"3"|"70"|"Timetagger"
"Bunnyx"|-0.146813439471381|0.171428571428571|"3"|"70"|"Timetagger"
"Cat Noir"|-0.0953025867541631|0.0948888888888889|"3"|"70"|"Timetagger"
"Cat Noir and Alix"|-0.612575769424438|0|"3"|"70"|"Timetagger"
"Chris"|-0.106719533602397|0.161333333333333|"3"|"70"|"Timetagger"
"Fluff"|0.489794015884399|0|"3"|"70"|"Timetagger"
"Future Alix"|-0.00870031544140407|0.215714285714286|"3"|"70"|"Timetagger"
"Future Ladybug"|-0.115055128931999|0.311|"3"|"70"|"Timetagger"
"Gabriel"|-0.732664689421654|-0.2555|"3"|"70"|"Timetagger"
"Hawk Moth"|-0.0241349505053626|0.188222222222222|"3"|"70"|"Timetagger"
"Ladybug"|-0.120855543348524|0.123844444444444|"3"|"70"|"Timetagger"
"Ladybug and Cat Noir"|-0.271977782249451|0|"3"|"70"|"Timetagger"
"Ladybug, Cat Noir and Alix"|-0.52241525053978|0|"3"|"70"|"Timetagger"
"Lila"|0.374638497829437|0.3635|"3"|"70"|"Timetagger"
"Marinette"|-0.334822122752666|0.15|"3"|"70"|"Timetagger"
"Mr. Pigeon"|-0.156811013817787|0.21|"3"|"70"|"Timetagger"
"Mr. Ramier"|-0.194831738869349|0.225666666666667|"3"|"70"|"Timetagger"
"Nathalie"|-0.403152465820312|0.421|"3"|"70"|"Timetagger"
"Nino"|0.680701613426208|0.44|"3"|"70"|"Timetagger"
"Nooroo"|0.492125988006592|0|"3"|"70"|"Timetagger"
"Plagg"|-0.302826046943665|0.44|"3"|"70"|"Timetagger"
"Tikki"|-0.332462027668953|-0.287|"3"|"70"|"Timetagger"
"Timetagger"|-0.0513103914260864|0.08568|"3"|"70"|"Timetagger"
"Unknown"|-0.803082600235939|0|"3"|"70"|"Timetagger"
"Watch"|0.521734237670898|0.421|"3"|"70"|"Timetagger"
"Adrien"|-0.214339836077257|0.0629090909090909|"2"|"43"|"Troublemaker"
"Alec"|0.0430284857749939|0.135933333333333|"2"|"43"|"Troublemaker"
"Bob"|-0.248580347965745|0.000352941176470589|"2"|"43"|"Troublemaker"
"Butler Jean"|-0.0760177373886108|-0.3605|"2"|"43"|"Troublemaker"
"Cameraman"|-0.323908478021622|-0.169|"2"|"43"|"Troublemaker"
"Cat Noir"|-0.129033447139793|0.0971111111111111|"2"|"43"|"Troublemaker"
"Female commercial voice"|0.764277935028076|0.599|"2"|"43"|"Troublemaker"
"Hawk Moth"|0.433476865291595|0.13225|"2"|"43"|"Troublemaker"
"Jagged"|0.10480371886684|0.16058064516129|"2"|"43"|"Troublemaker"
"Ladybug"|-0.227686015719717|-0.0782272727272727|"2"|"43"|"Troublemaker"
"Ladybug & Cat Noir"|-0.271977782249451|0|"2"|"43"|"Troublemaker"
"Marinette"|-0.340891604764121|0.0236285714285714|"2"|"43"|"Troublemaker"
"Mayor Bourgeois"|-0.720518231391907|-0.35|"2"|"43"|"Troublemaker"
"Nadja"|-0.174116969108582|-0.598|"2"|"43"|"Troublemaker"
"Penny"|-0.0513700619339943|0.149214285714286|"2"|"43"|"Troublemaker"
"Plagg"|0.103594429790974|0.38325|"2"|"43"|"Troublemaker"
"Sabine"|-0.327553730119358|0.190181818181818|"2"|"43"|"Troublemaker"
"Tikki"|-0.217301097783175|0.244909090909091|"2"|"43"|"Troublemaker"
"Tom"|-0.305645561880536|0.265888888888889|"2"|"43"|"Troublemaker"
"Tom and Jagged"|0.293679594993591|-0.2|"2"|"43"|"Troublemaker"
"Troublemaker"|-0.16753693173329|0.000916666666666668|"2"|"43"|"Troublemaker"
"Adrien"|-0.44870525598526|0|"4"|"79"|"Truth"
"Alya"|-0.327888733810849|0.0368888888888889|"4"|"79"|"Truth"
"Anarka"|-0.290883213281631|0|"4"|"79"|"Truth"
"Barkk"|-0.169609367847443|0.624|"4"|"79"|"Truth"
"Cat Noir"|0.0682023587551984|0.292545454545455|"4"|"79"|"Truth"
"Daizzi"|0.110830247402191|0.0493333333333333|"4"|"79"|"Truth"
"Duusu"|-0.744921863079071|0.694|"4"|"79"|"Truth"
"Gabriel"|0.311461716890335|0.4425|"4"|"79"|"Truth"
"Jagged"|0.159896612167358|0.525333333333333|"4"|"79"|"Truth"
"Juleka"|0.159789234399796|0.286|"4"|"79"|"Truth"
"Kaalki"|-0.322800800204277|-0.101|"4"|"79"|"Truth"
"Kid"|0.0731855630874634|0|"4"|"79"|"Truth"
"Ladybug"|0.0592721791371055|0.155|"4"|"79"|"Truth"
"Luka"|0.193468092725827|0.288423076923077|"4"|"79"|"Truth"
"Marinette"|-0.0335295650553196|0.169297872340426|"4"|"79"|"Truth"
"Mullo"|-0.0965472906827927|0.2465|"4"|"79"|"Truth"
"Mylène"|-0.0465598851442337|0.499|"4"|"79"|"Truth"
"Nathalie"|0.483235716819763|0.25|"4"|"79"|"Truth"
"Nooroo"|-0.730635225772858|0.238|"4"|"79"|"Truth"
"Roaar"|-0.145079493522644|0.477|"4"|"79"|"Truth"
"Rose"|0.0814986030260722|0.493|"4"|"79"|"Truth"
"Sabine"|-0.41120583564043|0.04325|"4"|"79"|"Truth"
"Shadow Moth"|0.00370226502418518|0.1806|"4"|"79"|"Truth"
"The girls"|0.0136397977670034|0.198666666666667|"4"|"79"|"Truth"
"Tikki"|-0.208965774093355|0.193285714285714|"4"|"79"|"Truth"
"Tom"|-0.0886796712875366|0.159|"4"|"79"|"Truth"
"Trixx"|-0.560217812657356|-0.3395|"4"|"79"|"Truth"
"Truth"|0.0170642050604026|0.164291666666667|"4"|"79"|"Truth"
"Wayzz"|-0.534067988395691|0.475|"4"|"79"|"Truth"
"Woman inside building"|-0.249290764331818|0|"4"|"79"|"Truth"
"Xuppu"|-0.607610553503036|0.457|"4"|"79"|"Truth"
"Ziggy"|0.254460533459981|0.287333333333333|"4"|"79"|"Truth"
"Adrien"|-0.185331225395203|-0.038|"1"|"24"|"Volpina"
"Alya"|0.345396121342977|0.529666666666667|"1"|"24"|"Volpina"
"Cat Noir"|-0.155474106470744|0.0750666666666667|"1"|"24"|"Volpina"
"Chloé"|0.176157474517822|0|"1"|"24"|"Volpina"
"Gabriel"|-0.0614816173911095|-0.368|"1"|"24"|"Volpina"
"Hawk Moth"|-0.00301244854927063|-0.0875|"1"|"24"|"Volpina"
"Ladybug"|-0.254191586311827|0.0612127659574468|"1"|"24"|"Volpina"
"Lila"|0.0853108548455768|0.252777777777778|"1"|"24"|"Volpina"
"Marinette"|-0.241864315841509|-0.0846086956521739|"1"|"24"|"Volpina"
"Master Fu"|0.280109167098999|0|"1"|"24"|"Volpina"
"Nathalie"|-0.515468865633011|0|"1"|"24"|"Volpina"
"Nino"|0.548893570899963|0.42|"1"|"24"|"Volpina"
"Plagg"|-0.280268356204033|0.23175|"1"|"24"|"Volpina"
"Rose"|0.584716200828552|0|"1"|"24"|"Volpina"
"Tikki"|0.18456259171168|0.0801333333333333|"1"|"24"|"Volpina"
"Volpina"|-0.0640433823520487|0.147318181818182|"1"|"24"|"Volpina"
"Adrien"|-0.229781217873096|0.317875|"3"|"54"|"Weredad"
"August"|-0.516693592071533|0|"3"|"54"|"Weredad"
"Cat Noir"|-0.198939406978233|0.0984107142857143|"3"|"54"|"Weredad"
"Cat Noir and Marinette"|0.588150978088379|0|"3"|"54"|"Weredad"
"Gigantitan"|-0.116953670978546|0|"3"|"54"|"Weredad"
"Hawk Moth"|0.372123792767525|-0.02425|"3"|"54"|"Weredad"
"Ladybug"|-0.118614592972924|0.171352941176471|"3"|"54"|"Weredad"
"Marinette"|-0.342007025292045|0.0875263157894737|"3"|"54"|"Weredad"
"Nathalie"|0.294928669929504|0|"3"|"54"|"Weredad"
"Plagg"|-0.0339539237320423|0.409625|"3"|"54"|"Weredad"
"Sabine"|-0.247964957827016|0.0671578947368421|"3"|"54"|"Weredad"
"Tikki"|-0.392882223640169|0.0611428571428571|"3"|"54"|"Weredad"
"Tom"|-0.038961811434655|0.153261904761905|"3"|"54"|"Weredad"
"Tom, Sabine, and Cat Noir"|-0.623125314712524|0|"3"|"54"|"Weredad"
"Weredad"|-0.161418551206589|0.0721|"3"|"54"|"Weredad"
"Adrien"|-0.216087968512015|0.157454545454545|"4"|"92"|"Wishmaker"
"Adrien and Marinette"|-0.690194651484489|-0.219|"4"|"92"|"Wishmaker"
"Adrien, Luka, and Marinette"|-0.350715756416321|0|"4"|"92"|"Wishmaker"
"Alec"|-0.118276039307768|0.215|"4"|"92"|"Wishmaker"
"Alya"|0.55124568939209|0|"4"|"92"|"Wishmaker"
"André"|0.187319326400757|0.7972|"4"|"92"|"Wishmaker"
"Cameraman"|0.101575314998627|0|"4"|"92"|"Wishmaker"
"Captain Hessenpy"|0.561488747596741|0|"4"|"92"|"Wishmaker"
"Cat Noir"|-0.398773911324414|0.039|"4"|"92"|"Wishmaker"
"Chloé"|-0.504281491041183|0.726|"4"|"92"|"Wishmaker"
"Cucumber"|0.104776501655579|0|"4"|"92"|"Wishmaker"
"Fluff"|0.322364270687103|0|"4"|"92"|"Wishmaker"
"Jagged"|0.158512036005656|0.346833333333333|"4"|"92"|"Wishmaker"
"Kaalki"|0.633975863456726|0.67|"4"|"92"|"Wishmaker"
"Ladybug"|-0.157970916628838|0.12168|"4"|"92"|"Wishmaker"
"Ladybug, Cat Noir, and Viperion"|-0.271977782249451|0|"4"|"92"|"Wishmaker"
"Luka"|-0.0500537651990141|0.0765714285714286|"4"|"92"|"Wishmaker"
"Man with a red beret"|0.0526288747787476|0.272666666666667|"4"|"92"|"Wishmaker"
"Marinette"|0.0783487681461417|0.237173913043478|"4"|"92"|"Wishmaker"
"Mr. Damocles"|0.0689005057017009|0.0363333333333333|"4"|"92"|"Wishmaker"
"Ms. Bustier"|-0.16354638338089|0.0765|"4"|"92"|"Wishmaker"
"Mullo"|-0.554921269416809|0|"4"|"92"|"Wishmaker"
"Plagg"|0.142374902963638|0.3146|"4"|"92"|"Wishmaker"
"Pollen"|0.0653425455093384|0.382|"4"|"92"|"Wishmaker"
"Roaar"|0.559162974357605|0|"4"|"92"|"Wishmaker"
"Robo Tech Ultimate Destructor"|-0.156697998444239|-0.0503333333333333|"4"|"92"|"Wishmaker"
"Sass"|0.681891918182373|0.346|"4"|"92"|"Wishmaker"
"Shadow Moth"|0.426236405968666|0.19725|"4"|"92"|"Wishmaker"
"Tikki"|0.320957660675049|0|"4"|"92"|"Wishmaker"
"Toy Vendor"|0.701346516609192|0.753|"4"|"92"|"Wishmaker"
"Viperion"|-0.147789432452275|0.193|"4"|"92"|"Wishmaker"
"Wayzz"|0.602473616600037|0.508|"4"|"92"|"Wishmaker"
"Wig Seller"|-0.664800375699997|0.188|"4"|"92"|"Wishmaker"
"Wishmaker"|0.347711188097795|0.326|"4"|"92"|"Wishmaker"
"Xuppu"|-0.557636886835098|0|"4"|"92"|"Wishmaker"
"Adrien"|0.0515812763145992|0.286142857142857|"2"|"40"|"Zombizou"
"Alix"|-0.0563138723373413|0.14925|"2"|"40"|"Zombizou"
"Alya"|-0.138886295697268|0.142058823529412|"2"|"40"|"Zombizou"
"Cat Noir"|-0.18035069892281|0.0503684210526316|"2"|"40"|"Zombizou"
"Chloé"|-0.30521587199635|0.132518518518519|"2"|"40"|"Zombizou"
"Hawk Moth"|0.126701404651006|-0.172555555555556|"2"|"40"|"Zombizou"
"Ivan"|-0.23600701491038|0.143|"2"|"40"|"Zombizou"
"Ivan, Mylène, Sabrina"|-0.711203187704086|0|"2"|"40"|"Zombizou"
"Juleka"|-0.116260424256325|0.01725|"2"|"40"|"Zombizou"
"Kim"|0.0621867403388023|0.209|"2"|"40"|"Zombizou"
"Ladybug"|-0.189265107407289|0.0305294117647059|"2"|"40"|"Zombizou"
"Ladybug & Cat Noir"|-0.271977782249451|0|"2"|"40"|"Zombizou"
"Marinette"|-0.180773518979549|0.204954545454545|"2"|"40"|"Zombizou"
"Max"|0.0701745549837748|0.0833333333333333|"2"|"40"|"Zombizou"
"Miss Bustier"|-0.141814622614119|0.243222222222222|"2"|"40"|"Zombizou"
"Mr. Bourgeois"|-0.0294686555862427|0|"2"|"40"|"Zombizou"
"Mr. Damocles"|-0.615994498133659|0.0755|"2"|"40"|"Zombizou"
"Ms. Mendeleiev"|-0.703317284584045|-0.518|"2"|"40"|"Zombizou"
"Mylène"|-0.182502120733261|0.208333333333333|"2"|"40"|"Zombizou"
"Nadja"|-0.181822143495083|0.2365|"2"|"40"|"Zombizou"
"Nathaniel"|0.652378678321838|0|"2"|"40"|"Zombizou"
"Nino"|-0.38825758099556|0.0574|"2"|"40"|"Zombizou"
"Plagg"|-0.18640798330307|0.557|"2"|"40"|"Zombizou"
"Roger"|-0.688412129878998|0|"2"|"40"|"Zombizou"
"Rose"|0.242568099498749|0.2229|"2"|"40"|"Zombizou"
"Sabrina"|-0.464842706918716|0.101|"2"|"40"|"Zombizou"
"Student"|-0.696729958057404|0|"2"|"40"|"Zombizou"
"Students"|0.253258253137271|0.1375|"2"|"40"|"Zombizou"
"Zombie"|0.317280173301697|0.421|"2"|"40"|"Zombizou"
"Zombizou"|0.0149644108918997|0.450846153846154|"2"|"40"|"Zombizou"
